-3.285 	348.432 	1.89635e-13 	100000
-3.275 	348.432 	2.04222e-13 	100000
-3.265 	348.432 	1.31286e-13 	100000
-3.255 	348.432 	5.83492e-14 	100000
-3.245 	348.432 	5.83492e-14 	100000
-3.235 	348.432 	2.91746e-14 	100000
-3.225 	348.432 	5.83492e-14 	100000
-3.215 	348.432 	2.77159e-13 	100000
-3.205 	348.432 	1.89635e-13 	100000
-3.195 	348.432 	2.77159e-13 	100000
-3.185 	348.432 	2.04222e-13 	100000
-3.175 	348.432 	1.16698e-13 	100000
-3.165 	348.432 	1.31286e-13 	100000
-3.155 	348.432 	1.89635e-13 	100000
-3.145 	348.432 	1.75048e-13 	100000
-3.135 	348.432 	3.93857e-13 	100000
-3.125 	348.432 	4.23032e-13 	100000
-3.115 	348.432 	3.7927e-13 	100000
-3.105 	348.432 	4.95968e-13 	100000
-3.095 	348.432 	7.43952e-13 	100000
-3.085 	348.432 	6.27254e-13 	100000
-3.075 	348.432 	6.12667e-13 	100000
-3.065 	348.432 	3.35508e-13 	100000
-3.055 	348.432 	2.91746e-13 	100000
-3.045 	348.432 	1.45873e-14 	100000
-3.035 	348.432 	2.04222e-13 	100000
-3.025 	348.432 	3.06333e-13 	100000
-3.015 	348.432 	3.7927e-13 	100000
-3.005 	348.432 	4.08444e-13 	100000
-2.995 	348.432 	4.08444e-13 	100000
-2.985 	348.432 	5.98079e-13 	100000
-2.975 	348.432 	4.81381e-13 	100000
-2.965 	348.432 	5.25143e-13 	100000
-2.955 	348.432 	2.91746e-13 	100000
-2.945 	348.432 	4.23032e-13 	100000
-2.935 	348.432 	7.29365e-14 	100000
-2.925 	348.432 	1.02111e-13 	100000
-2.915 	348.432 	1.6046e-13 	100000
-2.905 	348.432 	1.75048e-13 	100000
-2.895 	348.432 	1.6046e-13 	100000
-2.885 	348.432 	7.28015e-25 	100000
-2.875 	348.432 	2.33397e-13 	100000
-2.865 	348.432 	3.35508e-13 	100000
-2.855 	348.432 	4.23032e-13 	100000
-2.845 	348.432 	6.12667e-13 	100000
-2.835 	348.432 	5.54317e-13 	100000
-2.825 	348.432 	4.95968e-13 	100000
-2.815 	348.432 	2.62571e-13 	100000
-2.805 	348.432 	2.47984e-13 	100000
-2.795 	348.432 	2.1881e-13 	100000
-2.785 	348.432 	1.02111e-13 	100000
-2.775 	348.432 	1.16698e-13 	100000
-2.765 	348.432 	5.83492e-14 	100000
-2.755 	348.432 	2.1881e-13 	100000
-2.745 	348.432 	1.02111e-13 	100000
-2.735 	348.432 	2.33397e-13 	100000
-2.725 	348.432 	1.02111e-13 	100000
-2.715 	348.432 	5.54317e-13 	100000
-2.705 	348.432 	1.16698e-13 	100000
-2.695 	348.432 	3.93857e-13 	100000
-2.685 	348.432 	1.45873e-14 	100000
-2.675 	348.432 	2.91746e-13 	100000
-2.665 	348.432 	1.45424e-24 	100000
-2.655 	348.432 	8.75238e-14 	100000
