# Force coefficients        
# liftDir                   : (-2.39732967011547337677e-01 9.70838866407726985841e-01 0.00000000000000000000e+00)
# dragDir                   : (9.70838866407726985841e-01 2.39732967011547337677e-01 0.00000000000000000000e+00)
# pitchAxis                 : (0.00000000000000000000e+00 0.00000000000000000000e+00 1.00000000000000000000e+00)
# magUInf                   : 6.18022000000000048203e+02
# lRef                      : 1.00000000000000000000e+00
# Aref                      : 1.00000000000000000000e+00
# CofR                      : (0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00)
# Time                      	Cm                          	Cd                          	Cl                          	Cl(f)                       	Cl(r)                       
8.05246e-23                 	7.67738145393804398918e-15	4.68844202613678873170e-01	-1.15773498206419023226e-01	-5.78867491032018371966e-02	-5.78867491032171860299e-02
9.66295e-23                 	7.43032468365037609301e-15	4.68844202614422833619e-01	-1.15773498206602959426e-01	-5.78867491032940481577e-02	-5.78867491033089112684e-02
1.15955e-22                 	7.07955169345033257125e-15	4.68844202615315341909e-01	-1.15773498206823768908e-01	-5.78867491034048067822e-02	-5.78867491034189621257e-02
1.39147e-22                 	7.21247923022157855010e-15	4.68844202616386873661e-01	-1.15773498207088057499e-01	-5.78867491035368192387e-02	-5.78867491035512382602e-02
1.66976e-22                 	7.56533110254802152134e-15	4.68844202617672289879e-01	-1.15773498207404984539e-01	-5.78867491036949288752e-02	-5.78867491037100556639e-02
2.00371e-22                 	6.99576855808772774531e-15	4.68844202619214445171e-01	-1.15773498207786873504e-01	-5.78867491038864423469e-02	-5.78867491039004311570e-02
2.40445e-22                 	7.09913597227419798950e-15	4.68844202621065464509e-01	-1.15773498208243133534e-01	-5.78867491041144682784e-02	-5.78867491041286652553e-02
2.88534e-22                 	7.40192724681862066293e-15	4.68844202623286188114e-01	-1.15773498208791958408e-01	-5.78867491043885754043e-02	-5.78867491044033830039e-02
3.46241e-22                 	7.11060470454198573645e-15	4.68844202625952111152e-01	-1.15773498209450056984e-01	-5.78867491047179161257e-02	-5.78867491047321408582e-02
4.15489e-22                 	7.18366322651873540016e-15	4.68844202629150219597e-01	-1.15773498210239980666e-01	-5.78867491051128085777e-02	-5.78867491051271720881e-02
4.98587e-22                 	7.37689694792761130289e-15	4.68844202632988038548e-01	-1.15773498211187667040e-01	-5.78867491055864574756e-02	-5.78867491056012095640e-02
5.98305e-22                 	7.15171727276876439546e-15	4.68844202637594520411e-01	-1.15773498212324507661e-01	-5.78867491061550998310e-02	-5.78867491061694078303e-02
7.17966e-22                 	7.17611972135314454229e-15	4.68844202643120988583e-01	-1.15773498213689388092e-01	-5.78867491068375192298e-02	-5.78867491068518688624e-02
8.61559e-22                 	7.12922627956235018788e-15	4.68844202649752794798e-01	-1.15773498215327591554e-01	-5.78867491076566695329e-02	-5.78867491076709220210e-02
1.03387e-21                 	7.90222162485700924850e-15	4.68844202657711650595e-01	-1.15773498217292311607e-01	-5.78867491086382524035e-02	-5.78867491086540592038e-02
1.24064e-21                 	6.99664289777399811822e-15	4.68844202667262344164e-01	-1.15773498219649786933e-01	-5.78867491098178990616e-02	-5.78867491098318878717e-02
1.48877e-21                 	7.02440318281309902406e-15	4.68844202678722399291e-01	-1.15773498222480536457e-01	-5.78867491112332460679e-02	-5.78867491112472903891e-02
1.78653e-21                 	7.32444121749437042402e-15	4.68844202692475175986e-01	-1.15773498225877000123e-01	-5.78867491129311725895e-02	-5.78867491129458275334e-02
2.14383e-21                 	7.11145113977018412061e-15	4.68844202708977975114e-01	-1.15773498229952490068e-01	-5.78867491149691326680e-02	-5.78867491149833574005e-02
2.5726e-21                  	6.90748815423244158344e-15	4.68844202728781744849e-01	-1.15773498234842106558e-01	-5.78867491174141490795e-02	-5.78867491174279574784e-02
3.08712e-21                 	6.87115654982207956439e-15	4.68844202752546179713e-01	-1.15773498240710495666e-01	-5.78867491203483783280e-02	-5.78867491203621173379e-02
3.70454e-21                 	7.64084521683515037127e-15	4.68844202781063368324e-01	-1.15773498247752654189e-01	-5.78867491238686873722e-02	-5.78867491238839668166e-02
4.44545e-21                 	7.23112405895700351806e-15	4.68844202815283828123e-01	-1.15773498256202075907e-01	-5.78867491280938076259e-02	-5.78867491281082682808e-02
5.33454e-21                 	7.01758054281437865667e-15	4.68844202856349034914e-01	-1.15773498266342630969e-01	-5.78867491331643002628e-02	-5.78867491331783307063e-02
6.40145e-21                 	7.77791656563015767699e-15	4.68844202905626672440e-01	-1.15773498278511979831e-01	-5.78867491392482114154e-02	-5.78867491392637684156e-02
7.68174e-21                 	7.06827829238905347871e-15	4.68844202964760148333e-01	-1.15773498293113119573e-01	-5.78867491465494890535e-02	-5.78867491465636305192e-02
9.21809e-21                 	7.45694553665151721080e-15	4.68844203035719553352e-01	-1.15773498310635672426e-01	-5.78867491553103769020e-02	-5.78867491553252955239e-02
1.10617e-20                 	7.29397420002224006662e-15	4.68844203120871882984e-01	-1.15773498331663504679e-01	-5.78867491658244595620e-02	-5.78867491658390451170e-02
1.32741e-20                 	7.43568699034330406855e-15	4.68844203223053923590e-01	-1.15773498356895127026e-01	-5.78867491784401250188e-02	-5.78867491784550020073e-02
1.59289e-20                 	6.92617483965497532339e-15	4.68844203345673504746e-01	-1.15773498387173531810e-01	-5.78867491935798408886e-02	-5.78867491935936909209e-02
1.91146e-20                 	7.10114044251240441716e-15	4.68844203492815858603e-01	-1.15773498423508383603e-01	-5.78867492117470933133e-02	-5.78867492117612902902e-02
2.29376e-20                 	7.05315407611377209662e-15	4.68844203669387060707e-01	-1.15773498467109284271e-01	-5.78867492335475922194e-02	-5.78867492335616920518e-02
2.75251e-20                 	7.02984455213723149364e-15	4.68844203881272070245e-01	-1.15773498519431125575e-01	-5.78867492597085336881e-02	-5.78867492597225918871e-02
3.30301e-20                 	7.62426996874010033063e-15	4.68844204135534403655e-01	-1.15773498582217221342e-01	-5.78867492911009848267e-02	-5.78867492911162365155e-02
3.96361e-20                 	7.00003328942980391592e-15	4.68844204440649225951e-01	-1.15773498657559384406e-01	-5.78867493287726908591e-02	-5.78867493287866935470e-02
4.75633e-20                 	7.60757845206974770733e-15	4.68844204806786846174e-01	-1.15773498747972575229e-01	-5.78867493739786825868e-02	-5.78867493739938926423e-02
5.7076e-20                  	7.59243563282241885865e-15	4.68844205246151890520e-01	-1.15773498856466400264e-01	-5.78867494282256089821e-02	-5.78867494282407912820e-02
6.84912e-20                 	7.50694102403136743123e-15	4.68844205773389810510e-01	-1.15773498986658882060e-01	-5.78867494933219331466e-02	-5.78867494933369489130e-02
8.21894e-20                 	7.54391908172040928552e-15	4.68844206406075547644e-01	-1.15773499142890298752e-01	-5.78867495714376067983e-02	-5.78867495714526919537e-02
9.86273e-20                 	7.06771090174157971522e-15	4.68844207165297177653e-01	-1.15773499330367790616e-01	-5.78867496651768245752e-02	-5.78867496651909660410e-02
1.18353e-19                 	7.46599123181001081022e-15	4.68844208076363455628e-01	-1.15773499555340567135e-01	-5.78867497776628173178e-02	-5.78867497776777498175e-02
1.42023e-19                 	7.05926050168863186803e-15	4.68844209169641423784e-01	-1.15773499825308559541e-01	-5.78867499126472229154e-02	-5.78867499126613366256e-02
1.70428e-19                 	7.44119812081261808772e-15	4.68844210481574874549e-01	-1.15773500149268834813e-01	-5.78867500746269789125e-02	-5.78867500746418559010e-02
2.04514e-19                 	7.50768514291330080482e-15	4.68844212055892606283e-01	-1.15773500538021628659e-01	-5.78867502690033064461e-02	-5.78867502690183222125e-02
2.45416e-19                 	7.49480723551285396016e-15	4.68844213945072751937e-01	-1.15773501004524062563e-01	-5.78867505022545372761e-02	-5.78867505022695252870e-02
2.945e-19                   	7.37324146392011766775e-15	4.68844216212085163065e-01	-1.15773501564326350421e-01	-5.78867507821557991665e-02	-5.78867507821705512550e-02
3.534e-19                   	7.00221448790246916483e-15	4.68844218932495948593e-01	-1.15773502236087608153e-01	-5.78867511180368027324e-02	-5.78867511180508054203e-02
4.24079e-19                 	7.34789491450428559841e-15	4.68844222196982574058e-01	-1.15773503042200090474e-01	-5.78867515210926969482e-02	-5.78867515211073935255e-02
5.08895e-19                 	7.78852491044071104542e-15	4.68844226114357942592e-01	-1.15773504009531957859e-01	-5.78867520047581934906e-02	-5.78867520047737643685e-02
6.10674e-19                 	7.26313977385215607236e-15	4.68844230815194440432e-01	-1.15773505170327070668e-01	-5.78867525851562703121e-02	-5.78867525851708003559e-02
7.32809e-19                 	7.03718342461029233038e-15	4.68844236456180896155e-01	-1.15773506563277214787e-01	-5.78867532816315713551e-02	-5.78867532816456434319e-02
8.79371e-19                 	6.97210092689925723877e-15	4.68844243225336854142e-01	-1.15773508234812416706e-01	-5.78867541173992347647e-02	-5.78867541174131819415e-02
1.05525e-18                 	7.44789984149302361137e-15	4.68844251348285945280e-01	-1.15773510240642321656e-01	-5.78867551203137153948e-02	-5.78867551203286062611e-02
1.26629e-18                 	7.18890926463636079304e-15	4.68844261095768433112e-01	-1.15773512647626766747e-01	-5.78867563238061946795e-02	-5.78867563238205720677e-02
1.51955e-18                 	7.31190746507681827741e-15	4.68844272792667549066e-01	-1.15773515535986817881e-01	-5.78867577679860953466e-02	-5.78867577680007225349e-02
1.82346e-18                 	7.43831931088813970942e-15	4.68844286828830669744e-01	-1.15773519001990149446e-01	-5.78867595009876362289e-02	-5.78867595010025132174e-02
2.18816e-18                 	7.15878640214712513369e-15	4.68844303672059758981e-01	-1.15773523161153094052e-01	-5.78867615805693860875e-02	-5.78867615805837079646e-02
2.62579e-18                 	7.50382502621327557083e-15	4.68844323883695679456e-01	-1.15773528152090382504e-01	-5.78867640760376903075e-02	-5.78867640760526921961e-02
3.15095e-18                 	7.43947734589814775294e-15	4.68844348137312960656e-01	-1.15773534141128744968e-01	-5.78867670705569339895e-02	-5.78867670705718109780e-02
3.78114e-18                 	7.10385647643145839087e-15	4.68844377241156740066e-01	-1.15773541327852932947e-01	-5.78867706639193610463e-02	-5.78867706639335719010e-02
4.53736e-18                 	7.27401321101439648936e-15	4.68844412165053736619e-01	-1.15773549951744422759e-01	-5.78867749758649394187e-02	-5.78867749758794833403e-02
5.44483e-18                 	7.46607029444121688198e-15	4.68844454072699590164e-01	-1.15773560300160352488e-01	-5.78867801500727099939e-02	-5.78867801500876424936e-02
6.5338e-18                  	7.49983468870891018209e-15	4.68844504360390379460e-01	-1.15773572717893361017e-01	-5.78867863589391795642e-02	-5.78867863589541814529e-02
7.84056e-18                 	7.32578063148184954985e-15	4.68844564703483235313e-01	-1.15773587618643883368e-01	-5.78867938093146142120e-02	-5.78867938093292691559e-02
9.40867e-18                 	6.97045456387298071466e-15	4.68844637112117101907e-01	-1.15773605498786485990e-01	-5.78868027493862694066e-02	-5.78868027494002165834e-02
1.12904e-17                 	7.46467042079458072871e-15	4.68844723998047829827e-01	-1.15773626953861896727e-01	-5.78868134769234821135e-02	-5.78868134769384146132e-02
1.35485e-17                 	7.41841878153945315960e-15	4.68844828254785184196e-01	-1.15773652698378665127e-01	-5.78868263491819148858e-02	-5.78868263491967502410e-02
1.62582e-17                 	7.34438825427317800691e-15	4.68844953353684923414e-01	-1.15773683589529774451e-01	-5.78868417947575458760e-02	-5.78868417947722285755e-02
1.95098e-17                 	7.63165534864328220043e-15	4.68845103459139211921e-01	-1.15773720655645576127e-01	-5.78868603278151552805e-02	-5.78868603278304208470e-02
2.34118e-17                 	7.14916401485513324862e-15	4.68845283566643011852e-01	-1.15773765130283062819e-01	-5.78868825651343843486e-02	-5.78868825651486784700e-02
2.80941e-17                 	7.54773269099031348644e-15	4.68845499668232190693e-01	-1.15773818493078092806e-01	-5.78869092465314968865e-02	-5.78869092465465959196e-02
3.3713e-17                  	7.14902449256477014942e-15	4.68845758950668434206e-01	-1.15773882518684992360e-01	-5.78869412593353491192e-02	-5.78869412593496432407e-02
4.04556e-17                 	7.14414586314509997112e-15	4.68846070032768791336e-01	-1.15773959335381662616e-01	-5.78869796676836842475e-02	-5.78869796676979783689e-02
4.85467e-17                 	7.65305341724185686416e-15	4.68846443249485600457e-01	-1.15774051495217314423e-01	-5.78870257476010036113e-02	-5.78870257476163108112e-02
5.8256e-17                  	7.50623411109353214626e-15	4.68846890991789000402e-01	-1.15774162057943191817e-01	-5.78870810289640880253e-02	-5.78870810289791037917e-02
6.99072e-17                 	7.25948894058767390945e-15	4.68847428113054576215e-01	-1.15774294691358387022e-01	-5.78871473456719354278e-02	-5.78871473456864515938e-02
8.38887e-17                 	7.11606002609515420040e-15	4.68848072414613736836e-01	-1.15774453791214981813e-01	-5.78872268956003716012e-02	-5.78872268956146102115e-02
1.00666e-16                 	7.07594271687295918032e-15	4.68848845225391996916e-01	-1.15774644624346639832e-01	-5.78873223121662422441e-02	-5.78873223121803975877e-02
1.208e-16                   	7.16458587868318829568e-15	4.68849772093109073978e-01	-1.15774873499348979200e-01	-5.78874367496673217226e-02	-5.78874367496816574774e-02
1.4496e-16                  	7.55413676411794692284e-15	4.68850883607476509596e-01	-1.15775147969858091535e-01	-5.78875739849214893118e-02	-5.78875739849366022227e-02
1.73952e-16                 	7.36447481334234868899e-15	4.68852216379058495122e-01	-1.15775477076258473397e-01	-5.78877385381218745319e-02	-5.78877385381365988648e-02
2.08742e-16                 	7.37976180562305210909e-15	4.68853814201051266597e-01	-1.15775871632575369508e-01	-5.78879358162803017707e-02	-5.78879358162950677369e-02
2.5049e-16                  	7.28524010464555612655e-15	4.68855729424997924593e-01	-1.15776344566174402284e-01	-5.78881722830799153034e-02	-5.78881722830944869806e-02
3.00588e-16                 	7.54884886931321354683e-15	4.68858024585298127640e-01	-1.15776911318914613180e-01	-5.78884556594497570736e-02	-5.78884556594648561068e-02
3.60706e-16                 	7.24521581028360396146e-15	4.68860774310968453360e-01	-1.15777590319226839077e-01	-5.78887951596061753334e-02	-5.78887951596206637439e-02
4.32847e-16                 	7.37605981418543744089e-15	4.68864067566041653468e-01	-1.15778403535340981834e-01	-5.78892017676631148726e-02	-5.78892017676778669610e-02
5.19417e-16                 	7.00467938169887129548e-15	4.68868010261563161745e-01	-1.15779377120276305568e-01	-5.78896885601311514402e-02	-5.78896885601451541281e-02
6.233e-16                   	6.95523268199444579423e-15	4.68872728281329143041e-01	-1.15780542159003185798e-01	-5.78902710794946401274e-02	-5.78902710795085456708e-02
7.4796e-16                  	7.08157476666058725437e-15	4.68878370958847101591e-01	-1.15781935527016988097e-01	-5.78909677635014094377e-02	-5.78909677635155786590e-02
8.97552e-16                 	7.51354972985153246647e-15	4.68885115032346588837e-01	-1.15783600866968219845e-01	-5.78918004334765951002e-02	-5.78918004334916247444e-02
1.07706e-15                 	6.96212973388135918343e-15	4.68893169085194849721e-01	-1.15785589685146322880e-01	-5.78927948425662017296e-02	-5.78927948425801211507e-02
1.29247e-15                 	7.26401411353842644527e-15	4.68902778446796397738e-01	-1.15787962561684470986e-01	-5.78939812808349704709e-02	-5.78939812808495005148e-02
1.55097e-15                 	7.39281644125795856385e-15	4.68914230479065607948e-01	-1.15790790455960648786e-01	-5.78953952279729344710e-02	-5.78953952279877143150e-02
1.86116e-15                 	6.83231819492820664270e-15	4.68927860099413285067e-01	-1.15794156070419609894e-01	-5.78970780352029701366e-02	-5.78970780352166397575e-02
2.2334e-15                  	7.08595111583495374656e-15	4.68944055285767102959e-01	-1.15798155209937830845e-01	-5.78990776049618308119e-02	-5.78990776049760000332e-02
2.68008e-15                 	6.97644472087253869227e-15	4.68963262164540761745e-01	-1.15802898038221566135e-01	-5.79014490191038094791e-02	-5.79014490191177566558e-02
3.21609e-15                 	7.13611402996323984379e-15	4.68985989092090105324e-01	-1.15808510085660024136e-01	-5.79042550428228788850e-02	-5.79042550428371452509e-02
3.85931e-15                 	6.97517506803024111604e-15	4.69012808900955480151e-01	-1.15815132803987946852e-01	-5.79075664019869998378e-02	-5.79075664020009470145e-02
4.63117e-15                 	6.45035732208916069534e-15	4.69044358199017963340e-01	-1.15822923393233065403e-01	-5.79114616966100795303e-02	-5.79114616966229858730e-02
5.5574e-15                  	6.52768057540798810738e-15	4.69091019597452696388e-01	-1.15834445671419275503e-01	-5.79172228357031082524e-02	-5.79172228357161672507e-02
6.66889e-15                 	6.47041132595724554987e-15	4.69144997420909759533e-01	-1.15847774622512680875e-01	-5.79238873112498733886e-02	-5.79238873112628074868e-02
8.00266e-15                 	6.17525192069564432821e-15	4.69207040675370778970e-01	-1.15863095201436450132e-01	-5.79315476007120494506e-02	-5.79315476007244006817e-02
9.6032e-15                  	6.08471590647949989562e-15	4.69277833110441966458e-01	-1.15880576249104763620e-01	-5.79402881245462963999e-02	-5.79402881245584672198e-02
1.15238e-14                 	6.10589539015650854384e-15	4.69277210226824725847e-01	-1.15880422438062388735e-01	-5.79402112190250881407e-02	-5.79402112190373005940e-02
1.38286e-14                 	6.09225941164509233121e-15	4.69276462866445420730e-01	-1.15880237889495793513e-01	-5.79401189447418044076e-02	-5.79401189447539891053e-02
1.65943e-14                 	6.26546238290094310708e-15	4.69275566149479184119e-01	-1.15880016459733836687e-01	-5.79400082298606525222e-02	-5.79400082298731841646e-02
1.99132e-14                 	6.12133585695661105750e-15	4.69274490222278684026e-01	-1.15879750776902379350e-01	-5.79398753884450695706e-02	-5.79398753884573097794e-02
2.38958e-14                 	6.21908517358449001087e-15	4.69273199262952911415e-01	-1.15879431995361145691e-01	-5.79397159976743555965e-02	-5.79397159976867900943e-02
2.8675e-14                  	6.09214779381280279849e-15	4.69271650288143882257e-01	-1.15879049501067019068e-01	-5.79395247505274171851e-02	-5.79395247505396018828e-02
3.441e-14                   	5.94889560755474191068e-15	4.69269791721295570497e-01	-1.15878590558023242263e-01	-5.79392952790056744994e-02	-5.79392952790175677635e-02
4.1292e-14                  	6.23778116049304827298e-15	4.69267561674741762179e-01	-1.15878039884069014565e-01	-5.79390199420282692166e-02	-5.79390199420407453479e-02
4.95504e-14                 	6.49097691155665940153e-15	4.69264885888458660457e-01	-1.15877379141893069314e-01	-5.79386895709400467913e-02	-5.79386895709530225229e-02
5.94605e-14                 	6.17283353432936323063e-15	4.69261675256906318765e-01	-1.15876586328321984354e-01	-5.79382931641548165613e-02	-5.79382931641671677925e-02
7.13525e-14                 	6.34199500990771690132e-15	4.69257822861716134000e-01	-1.15875635041593566532e-01	-5.79378175207904411170e-02	-5.79378175208031254151e-02
8.56231e-14                 	6.10514196978855143695e-15	4.69253200411599680208e-01	-1.15874493602248079815e-01	-5.79372468011179336811e-02	-5.79372468011301461344e-02
1.02748e-13                 	6.19449669527962809836e-15	4.69247653971194333966e-01	-1.15873123998432386861e-01	-5.79365619992099969982e-02	-5.79365619992223898627e-02
1.23297e-13                 	5.88881265858169105226e-15	4.69240998837045342196e-01	-1.15871480620617306467e-01	-5.79357403103027621127e-02	-5.79357403103145443546e-02
1.47957e-13                 	6.59615811551784125777e-15	4.69233013390735753667e-01	-1.15869508743715154964e-01	-5.79347543718509785937e-02	-5.79347543718641763699e-02
1.77548e-13                 	6.67416967880245648818e-15	4.69223431725434847461e-01	-1.15867142706331680002e-01	-5.79335713531591647851e-02	-5.79335713531725152170e-02
2.13058e-13                 	6.67653690699560429163e-15	4.69211934801719798838e-01	-1.15864303726838355213e-01	-5.79321518634125023905e-02	-5.79321518634258528224e-02
2.55669e-13                 	6.23866945240835542912e-15	4.69198139840243833021e-01	-1.15860897284060432311e-01	-5.79304486420239780897e-02	-5.79304486420364542210e-02
3.06803e-13                 	6.75449266136407475568e-15	4.69181587601048943892e-01	-1.15856809976114777383e-01	-5.79284049880506371477e-02	-5.79284049880641402352e-02
3.68163e-13                 	7.14170887380676982922e-15	4.69161727130334382796e-01	-1.15851905753863851367e-01	-5.79259528769247855617e-02	-5.79259528769390658054e-02
4.41796e-13                 	6.96911049914249011661e-15	4.69139224061351833850e-01	-1.15846348984680921901e-01	-5.79231744923334943009e-02	-5.79231744923474275999e-02
5.30155e-13                 	7.76305744170656492120e-15	4.69112224211714834432e-01	-1.15839681808193512014e-01	-5.79198409040889913846e-02	-5.79198409041045206291e-02
6.36186e-13                 	8.42873689199749869859e-15	4.69079829298519879188e-01	-1.15831682407957964331e-01	-5.79158412039705514096e-02	-5.79158412039874129218e-02
7.63424e-13                 	8.98199858220045479357e-15	4.69040961779226162065e-01	-1.15822084702259547884e-01	-5.79110423511207950131e-02	-5.79110423511387528706e-02
9.16109e-13                 	9.34022671344886015701e-15	4.68991580019605613927e-01	-1.15809890674847801306e-01	-5.79049453374145609019e-02	-5.79049453374332404043e-02
1.09933e-12                 	9.93019671824615800777e-15	4.68932334842532771990e-01	-1.15795261035910965197e-01	-5.78976305179455530414e-02	-5.78976305179654121558e-02
1.3192e-12                  	1.03322999590705178259e-14	4.68861258798873359321e-01	-1.15777709955687813093e-01	-5.78888549778335745333e-02	-5.78888549778542385593e-02
1.58304e-12                 	1.12007564554311133193e-14	4.68775993152299952360e-01	-1.15756654982360276951e-01	-5.78783274911689391007e-02	-5.78783274911913378502e-02
1.89964e-12                 	1.12982220767352546021e-14	4.68673710735067139410e-01	-1.15731397992548390441e-01	-5.78656989962628987012e-02	-5.78656989962854917398e-02
2.27957e-12                 	1.14870840997127754848e-14	4.68551023767398544528e-01	-1.15701102428793112242e-01	-5.78505512143850722517e-02	-5.78505512144080399906e-02
2.73549e-12                 	1.24287200373684362746e-14	4.68403873816225058135e-01	-1.15664766126640464194e-01	-5.78323830633078045382e-02	-5.78323830633326596562e-02
3.28258e-12                 	1.25537273587901100811e-14	4.68227400838630181124e-01	-1.15621188977043432011e-01	-5.78105944885091635466e-02	-5.78105944885342684647e-02
3.9391e-12                  	1.28202009811532083076e-14	4.68015787699962104718e-01	-1.15568934532619752020e-01	-5.77844672662970529342e-02	-5.77844672663226990861e-02
4.72692e-12                 	5.80930820679019918016e-15	4.67762077503858342276e-01	-1.15506284900514469283e-01	-5.77531424502514267871e-02	-5.77531424502630424955e-02
5.6723e-12                  	-1.91355518843447243634e-14	4.67473634383905045642e-01	-1.15435058534832019062e-01	-5.77175292674351470001e-02	-5.77175292673968720614e-02
6.80676e-12                 	-5.75898298173079203437e-14	4.67109141033504648988e-01	-1.15345052794465871560e-01	-5.76725263972905285992e-02	-5.76725263971753429604e-02
8.16812e-12                 	-1.24434842861345817442e-13	4.66672396971435310409e-01	-1.15237205909688625316e-01	-5.76186029549687478424e-02	-5.76186029547198774736e-02
9.80174e-12                 	-2.36187095576522849857e-13	4.66149223111976207523e-01	-1.15108016585029698797e-01	-5.75540082927510354693e-02	-5.75540082922786633279e-02
1.17621e-11                 	-4.14605200762683439090e-13	4.65522720704124981506e-01	-1.14953311947906020030e-01	-5.74766559743676158645e-02	-5.74766559735384041652e-02
1.41145e-11                 	-6.92363809187903668575e-13	4.64772776928612574299e-01	-1.14768125463941370046e-01	-5.73840627326630478566e-02	-5.73840627312783221892e-02
1.69374e-11                 	-1.11934466035944481082e-12	4.63875492395394328771e-01	-1.14546555566912636182e-01	-5.72732777845756657609e-02	-5.72732777823369704207e-02
2.03249e-11                 	-1.76418870289363190473e-12	4.62802523664122056335e-01	-1.14281603304987808278e-01	-5.71408016542580901587e-02	-5.71408016507297181197e-02
2.43899e-11                 	-2.71094617827648349809e-12	4.61520339662600753705e-01	-1.13964988725080831888e-01	-5.69824943652513654646e-02	-5.69824943598294664238e-02
2.92678e-11                 	-4.19911726908998115006e-12	4.60067465101123174165e-01	-1.13606224891335927385e-01	-5.68031124498670839107e-02	-5.68031124414688434743e-02
3.51214e-11                 	-5.40904199085263701509e-12	4.58241214230678484132e-01	-1.13155261802585491160e-01	-5.65776309067017868504e-02	-5.65776308958837043095e-02
4.21457e-11                 	-7.22647713420493702029e-12	4.56065608019065649170e-01	-1.12618031083036071460e-01	-5.63090155487445120919e-02	-5.63090155342915593684e-02
5.05748e-11                 	-9.75913227954657838423e-12	4.53478001452998269460e-01	-1.11979063563997977004e-01	-5.59895317917581195055e-02	-5.59895317722398574989e-02
6.06898e-11                 	-1.30470518961627015792e-11	4.50406335597228646428e-01	-1.11220565460415574122e-01	-5.56102827432548366127e-02	-5.56102827171607375090e-02
7.28277e-11                 	-1.71075929848427419764e-11	4.46768130465357848902e-01	-1.10322169672264880358e-01	-5.51610848532400332989e-02	-5.51610848190248470591e-02
8.73933e-11                 	-2.17263665941256267330e-11	4.42471668278983099043e-01	-1.09261227972289293175e-01	-5.46306140078710103514e-02	-5.46306139644182828241e-02
1.04872e-10                 	-2.60631092736286161197e-11	4.37415540563831584109e-01	-1.08012699151072838477e-01	-5.40063496015995292421e-02	-5.40063495494733092350e-02
1.25846e-10                 	-3.20630074172013254748e-11	4.31788635037535672989e-01	-1.06623226020557793081e-01	-5.33116130423419015694e-02	-5.33116129782158915118e-02
1.51016e-10                 	-3.13305066633542332624e-11	4.24875900322732757974e-01	-1.04916237861493580330e-01	-5.24581189620772977977e-02	-5.24581188994162825323e-02
1.81219e-10                 	-2.16914599959771372928e-11	4.16858568443599086795e-01	-1.02936486974941870942e-01	-5.14682435091623965984e-02	-5.14682434657794743438e-02
2.17462e-10                 	5.79164277802568767379e-13	4.07621718831578216946e-01	-1.00655595392703384183e-01	-5.03277976957725303730e-02	-5.03277976969308538102e-02
2.60955e-10                 	3.61219477945484988134e-11	3.97062056963308651625e-01	-9.80480559720041111582e-02	-4.90240279498801098668e-02	-4.90240280221240012914e-02
3.13146e-10                 	7.47496518576948651422e-11	3.85098838683045230358e-01	-9.50939300151073668710e-02	-4.75469649328040325220e-02	-4.75469650823033343490e-02
3.75775e-10                 	7.71001864320369393927e-11	3.71687460854014439793e-01	-9.17822033276111393096e-02	-4.58911015867053823092e-02	-4.58911017409057570005e-02
4.5093e-10                  	-7.02217388217053353350e-11	3.56831912621620339632e-01	-8.81138614429572974984e-02	-4.40569307917003868957e-02	-4.40569306512569106027e-02
5.41116e-10                 	-4.88434093365823615763e-10	3.41617272137533178888e-01	-8.43568446760637885573e-02	-4.21784228264659860619e-02	-4.21784218495978024954e-02
6.49339e-10                 	-2.03441030637715668837e-09	3.24177965964458802972e-01	-8.00504838886408748300e-02	-4.00252439787307442987e-02	-4.00252399099101305313e-02
7.79207e-10                 	-5.87282436612979543508e-09	3.05763498575194359042e-01	-7.55033235581906436718e-02	-3.77516676519196875406e-02	-3.77516559062709561312e-02
9.35049e-10                 	-1.47221518252138049289e-08	2.86708553481415551190e-01	-7.07980094772883011833e-02	-3.53990194607959746120e-02	-3.53989900164923265713e-02
1.12206e-09                 	-2.26202687135828628613e-08	2.67404351897771619395e-01	-6.60309662871976787990e-02	-3.30155057638675530907e-02	-3.30154605233301257083e-02
1.34647e-09                 	-2.41047838654810867153e-08	2.48238313697755341725e-01	-6.12975772424812076489e-02	-3.06488127260244706818e-02	-3.06487645164567369671e-02
1.61576e-09                 	-3.95843971065393903008e-08	2.29523792010604604785e-01	-5.66759943234628540965e-02	-2.83380367461285344322e-02	-2.83379575773343196643e-02
1.93892e-09                 	-9.35570639944762094366e-08	2.12645168328780748146e-01	-5.25083657172649501121e-02	-2.62542764156964703037e-02	-2.62540893015684798084e-02
2.3267e-09                  	-1.78439230099730573517e-07	1.95379209651865309860e-01	-4.82458397561682308941e-02	-2.41230983173142156384e-02	-2.41227414388540152557e-02
2.79204e-09                 	-2.96548225833326377733e-07	1.79217457263419505109e-01	-4.42562938616002446435e-02	-2.21284434790259554315e-02	-2.21278503825742892119e-02
3.35045e-09                 	-4.92850282964948231722e-07	1.64271076971165636005e-01	-4.05675584494595981022e-02	-2.02842720750127623874e-02	-2.02832863744468357148e-02
4.02054e-09                 	-7.24013577914521344283e-07	1.50982052271293576418e-01	-3.72880733507019446193e-02	-1.86447606889288859666e-02	-1.86433126617730586527e-02
4.82465e-09                 	-9.75078910352697250200e-07	1.39613744805998779563e-01	-3.44832271804890316824e-02	-1.72425886691548700680e-02	-1.72406385113341616144e-02
