distance,T,p,U_0,U_1,U_2
0,338.063,3375.28,2.64086,-0.700785,0
0.00153939,338.526,3395.34,10.2773,-0.0181872,0
0.00307879,331.868,3366.83,-3.48525,4.30085,0
0.00461818,328.13,3335.96,-44.5286,4.45585,0
0.00615758,325.177,3248.12,-91.9514,-4.08032,0
0.00769697,321.704,3152.26,-126.74,-6.10902,0
0.00923636,319.28,3116.65,-150.69,-3.50035,0
0.0107758,317.089,3117.15,-168.116,-1.92714,0
0.0123152,315.093,3153.89,-179.981,0.0975936,0
0.0138545,314.255,3210.95,-183.822,1.36465,0
0.0153939,314.283,3367.97,-183.708,1.39508,0
0.0169333,315.343,3594.52,-177.214,0.610764,0
0.0184727,316.344,3779.81,-169.108,0.00632083,0
0.0200121,318.462,4123.43,-152.616,-0.742331,0
0.0215515,320.637,4418.45,-139.638,-1.23737,0
0.0230909,325.131,4975.55,-116.665,-2.15962,0
0.0246303,327.661,5388.61,-94.1095,-3.41436,0
0.0261697,328.148,5734.11,-67.9461,-4.53479,0
0.0277091,329.815,6360.55,-32.7899,-2.75562,0
0.0292485,331.329,6848.84,-24.1613,-4.83467,0
0.0307879,332.825,7451.81,6.14609,-3.86162,0
0.0323273,332.995,7994.59,26.5596,-5.15264,0
0.0338667,331.35,8766.16,60.8899,-4.42749,0
0.0354061,330.106,9284.91,85.1009,-3.66204,0
0.0369455,328.344,9811.37,105.9,-3.57759,0
0.0384848,326.209,10317.7,126.302,-3.65883,0
0.0400242,323.898,10752.6,147.069,-3.25754,0
0.0415636,320.619,11066.5,167.494,-2.97455,0
0.043103,317.828,11412.6,185.47,-2.6044,0
0.0446424,314.891,11714.2,203.586,-2.32153,0
0.0461818,311.271,11868.5,221.591,-2.13867,0
0.0477212,309.01,12105,235.238,-1.59552,0
0.0492606,307.06,12367.6,247.642,-1.34826,0
0.0508,305.995,12473.1,253.769,-1.23915,0
0.0523394,303.193,12548.8,266.854,-1.14144,0
0.0538788,300.677,12594.2,277.995,-0.873608,0
0.0554182,298.798,12709.1,287.008,-0.738113,0
0.0569576,296.535,12694.6,295.838,-0.626083,0
0.058497,295.254,12658.6,299.972,-0.547677,0
0.0600364,293.162,12660.6,306.149,-0.469182,0
0.0615758,291.724,12725.6,311.062,-0.286907,0
0.0631152,291.035,12747.9,313.959,-0.293243,0
0.0646545,290.007,12783.4,319.422,-0.183034,0
0.0661939,288.931,12824,324.053,-0.213305,0
0.0677333,288.235,12831.8,326.348,-0.135261,0
0.0692727,286.909,12851.8,330.602,-0.0696051,0
0.0708121,286.366,12871.4,332.563,-0.0578331,0
0.0723515,285.555,12971.4,335.329,-0.197512,0
0.0738909,285.127,13073.6,338.161,-0.281785,0
0.0754303,284.976,13088,339.85,-0.268749,0
0.0769697,284.913,13058.7,343.303,-0.155672,0
0.0785091,284.996,13035.2,344.862,-0.102481,0
0.0800485,285.358,12978.9,347.441,0.00520595,0
0.0815879,285.414,12959.5,348.344,0.020831,0
0.0831273,285.437,12965.2,348.942,0.00890716,0
0.0846667,285.267,13020.8,349.527,-0.0075369,0
0.0862061,284.992,13047.5,350.053,0.00795262,0
0.0877455,284.392,13064.6,351.68,0.0272005,0
0.0892848,284.022,13054.9,352.797,0.0301776,0
0.0908242,283.692,13047.1,353.722,0.0541588,0
0.0923636,283.091,13018.8,356.023,0.0578363,0
0.093903,283.148,13013.1,357.283,0.0758067,0
0.0954424,283.273,13027.1,357.307,0.0861053,0
0.0969818,283.851,13106.9,356.756,0.126996,0
0.0985212,284.124,13135.7,356.403,0.131869,0
0.100061,284.337,13166.1,356.203,0.109901,0
0.1016,284.752,13227.9,355.793,0.113632,0
0.103139,284.801,13264.8,355.662,0.0446749,0
0.104679,284.768,13284.5,355.765,0.0244408,0
0.106218,284.703,13297.3,356.089,0.00489332,0
0.107758,284.903,13302.1,356.456,0.0377201,0
0.109297,285.112,13317.5,356.019,0.0504737,0
0.110836,285.137,13336.5,355.452,0.068081,0
0.112376,285.137,13363.8,354.507,0.164578,0
0.113915,284.901,13439.2,352.911,0.0526613,0
0.115455,284.62,13434.1,353.225,0.0241435,0
0.116994,284.272,13413.3,353.943,0.000813533,0
0.118533,283.904,13371.8,354.934,-0.0043973,0
0.120073,283.524,13327.2,355.841,0.017151,0
0.121612,283.139,13289.9,356.532,0.0630152,0
0.123152,283.123,13261.3,356.984,0.0947662,0
0.124691,283.686,13278.3,357.349,0.0984698,0
0.12623,284.189,13295.4,357.303,0.09909,0
0.12777,284.683,13310.5,357.348,0.09335,0
0.129309,285.056,13314.2,357.389,0.128016,0
0.130848,285.212,13316.1,357.256,0.143356,0
0.132388,285.41,13333,356.683,0.13365,0
0.133927,285.597,13357,355.971,0.193713,0
0.135467,285.751,13379.6,355.114,0.19094,0
0.137006,285.95,13399.9,354.951,0.0999062,0
0.138545,286.192,13409.9,355.1,0.108599,0
0.140085,286.195,13400,355.663,0.0572581,0
0.141624,286.238,13394.3,356.415,0.014598,0
0.143164,286.371,13385.4,357.147,0.0513976,0
0.144703,286.499,13389,357.108,0.0764984,0
0.146242,286.619,13397.6,356.776,0.102937,0
0.147782,286.837,13421.5,355.885,0.10418,0
0.149321,287.184,13460.6,354.901,0.177768,0
0.150861,287.372,13458.5,353.999,0.184169,0
0.1524,287.596,13448.5,353.762,0.0751051,0
